id,status,duration,start_date,start_station,end_date,end_station
228281,Closed,544,2012-05-01 17:25:00-04,48,2012-05-01 17:34:00-04,42
228283,Closed,205,2012-05-01 17:28:00-04,43,2012-05-01 17:31:00-04,24
228284,Closed,305,2012-05-01 17:28:00-04,50,2012-05-01 17:33:00-04,59
228285,Closed,1310,2012-05-01 17:28:00-04,38,2012-05-01 17:50:00-04,33
228286,Closed,1033,2012-05-01 17:29:00-04,63,2012-05-01 17:46:00-04,47
228287,Closed,1471,2012-05-01 17:31:00-04,24,2012-05-01 17:55:00-04,44
228288,Closed,176,2012-05-01 17:31:00-04,22,2012-05-01 17:34:00-04,64
228290,Closed,285,2012-05-01 17:33:00-04,64,2012-05-01 17:37:00-04,48
228291,Closed,1194,2012-05-01 17:33:00-04,38,2012-05-01 17:53:00-04,52
228292,Closed,482,2012-05-01 17:33:00-04,22,2012-05-01 17:41:00-04,26
228293,Closed,573,2012-05-01 17:35:00-04,48,2012-05-01 17:44:00-04,26
228294,Closed,449,2012-05-01 17:38:00-04,49,2012-05-01 17:46:00-04,60
228295,Closed,576,2012-05-01 17:40:00-04,49,2012-05-01 17:49:00-04,57
228296,Closed,1231,2012-05-01 17:40:00-04,39,2012-05-01 18:00:00-04,41
228298,Closed,410,2012-05-01 17:41:00-04,50,2012-05-01 17:47:00-04,39
228299,Closed,564,2012-05-01 17:41:00-04,6,2012-05-01 17:50:00-04,64
228300,Closed,396,2012-05-01 17:41:00-04,47,2012-05-01 17:48:00-04,22
228301,Closed,442,2012-05-01 17:42:00-04,4,2012-05-01 17:50:00-04,63
228302,Closed,285,2012-05-01 17:44:00-04,55,2012-05-01 17:48:00-04,5
228303,Closed,299,2012-05-01 17:46:00-04,39,2012-05-01 17:51:00-04,16
228304,Closed,1103,2012-05-01 17:50:00-04,33,2012-05-01 18:09:00-04,4
228305,Closed,714,2012-05-01 17:52:00-04,64,2012-05-01 18:04:00-04,38
228306,Closed,217,2012-05-01 17:53:00-04,4,2012-05-01 17:57:00-04,49
228307,Closed,543,2012-05-01 17:53:00-04,7,2012-05-01 18:02:00-04,38
228308,Closed,519,2012-05-01 17:54:00-04,33,2012-05-01 18:03:00-04,36
228309,Closed,327,2012-05-01 17:54:00-04,52,2012-05-01 17:59:00-04,25
228310,Closed,810,2012-05-01 17:55:00-04,48,2012-05-01 18:08:00-04,33
228311,Closed,1189,2012-05-01 17:55:00-04,35,2012-05-01 18:15:00-04,17
228312,Closed,238,2012-05-01 17:57:00-04,22,2012-05-01 18:01:00-04,20
228313,Closed,399,2012-05-01 17:59:00-04,24,2012-05-01 18:06:00-04,44
228314,Closed,468,2012-05-01 18:00:00-04,42,2012-05-01 18:08:00-04,60
228315,Closed,370,2012-05-01 18:01:00-04,49,2012-05-01 18:07:00-04,58
228317,Closed,471,2012-05-01 18:01:00-04,50,2012-05-01 18:09:00-04,22
228318,Closed,256,2012-05-01 18:04:00-04,64,2012-05-01 18:09:00-04,20
228319,Closed,248,2012-05-01 18:05:00-04,51,2012-05-01 18:09:00-04,12
228320,Closed,231,2012-05-01 18:07:00-04,51,2012-05-01 18:11:00-04,57
228323,Closed,457,2012-05-01 18:08:00-04,36,2012-05-01 18:16:00-04,35
228324,Closed,390,2012-05-01 18:08:00-04,50,2012-05-01 18:15:00-04,60
228325,Closed,339,2012-05-01 18:09:00-04,40,2012-05-01 18:14:00-04,38
228326,Closed,562,2012-05-01 18:09:00-04,59,2012-05-01 18:18:00-04,40
228327,Closed,326,2012-05-01 18:10:00-04,48,2012-05-01 18:15:00-04,38
228328,Closed,542,2012-05-01 18:10:00-04,50,2012-05-01 18:19:00-04,53
228329,Closed,287,2012-05-01 18:11:00-04,14,2012-05-01 18:16:00-04,45
228330,Closed,237,2012-05-01 18:14:00-04,44,2012-05-01 18:18:00-04,40
228331,Closed,753,2012-05-01 18:14:00-04,48,2012-05-01 18:27:00-04,36
228332,Closed,306,2012-05-01 18:15:00-04,57,2012-05-01 18:20:00-04,5
228333,Closed,882,2012-05-01 18:15:00-04,11,2012-05-01 18:30:00-04,42
228334,Closed,5,2012-05-01 18:16:00-04,64,2012-05-01 18:16:00-04,64
228335,Closed,942,2012-05-01 18:17:00-04,49,2012-05-01 18:33:00-04,10
228336,Closed,311,2012-05-01 18:18:00-04,22,2012-05-01 18:23:00-04,44
228337,Closed,578,2012-05-01 18:21:00-04,63,2012-05-01 18:30:00-04,49
228338,Closed,131,2012-05-01 18:21:00-04,13,2012-05-01 18:23:00-04,51
228340,Closed,2161,2012-05-01 18:24:00-04,48,2012-05-01 19:00:00-04,41
228341,Closed,362,2012-05-01 18:24:00-04,21,2012-05-01 18:30:00-04,16
228342,Closed,1659,2012-05-01 18:27:00-04,60,2012-05-01 18:55:00-04,61
228343,Closed,535,2012-05-01 18:28:00-04,57,2012-05-01 18:37:00-04,33
228344,Closed,265,2012-05-01 18:34:00-04,49,2012-05-01 18:38:00-04,16
228345,Closed,1084,2012-05-01 18:35:00-04,53,2012-05-01 18:53:00-04,53
228346,Closed,586,2012-05-01 18:38:00-04,33,2012-05-01 18:48:00-04,8
228348,Closed,581,2012-05-01 18:39:00-04,42,2012-05-01 18:49:00-04,47
228350,Closed,525,2012-05-01 18:41:00-04,16,2012-05-01 18:49:00-04,59
228351,Closed,394,2012-05-01 18:42:00-04,47,2012-05-01 18:48:00-04,6
228352,Closed,373,2012-05-01 18:42:00-04,47,2012-05-01 18:48:00-04,6
228353,Closed,192,2012-05-01 18:45:00-04,10,2012-05-01 18:48:00-04,9
228354,Closed,910,2012-05-01 18:45:00-04,14,2012-05-01 19:01:00-04,33
228355,Closed,293,2012-05-01 18:48:00-04,11,2012-05-01 18:53:00-04,32
228356,Closed,267,2012-05-01 18:48:00-04,11,2012-05-01 18:53:00-04,32
228357,Closed,518,2012-05-01 18:49:00-04,64,2012-05-01 18:58:00-04,58
228358,Closed,186,2012-05-01 18:50:00-04,11,2012-05-01 18:53:00-04,32
228359,Closed,187,2012-05-01 18:50:00-04,10,2012-05-01 18:53:00-04,9
228360,Closed,256,2012-05-01 18:52:00-04,48,2012-05-01 18:56:00-04,6
228361,Closed,624,2012-05-01 18:52:00-04,49,2012-05-01 19:02:00-04,63
228362,Closed,210,2012-05-01 18:54:00-04,11,2012-05-01 18:57:00-04,32
228363,Closed,250,2012-05-01 18:57:00-04,54,2012-05-01 19:01:00-04,4
228364,Closed,284,2012-05-01 19:03:00-04,10,2012-05-01 19:08:00-04,41
228365,Closed,253,2012-05-01 19:03:00-04,57,2012-05-01 19:07:00-04,39
228366,Closed,394,2012-05-01 19:05:00-04,49,2012-05-01 19:11:00-04,26
228367,Closed,556,2012-05-01 19:05:00-04,35,2012-05-01 19:14:00-04,4
228368,Closed,1405,2012-05-01 19:06:00-04,32,2012-05-01 19:29:00-04,54
228369,Closed,440,2012-05-01 19:05:00-04,42,2012-05-01 19:13:00-04,43
228370,Closed,725,2012-05-01 19:06:00-04,14,2012-05-01 19:18:00-04,16
228371,Closed,1383,2012-05-01 19:06:00-04,32,2012-05-01 19:29:00-04,54
228373,Closed,1498,2012-05-01 19:07:00-04,32,2012-05-01 19:32:00-04,23
228376,Closed,688,2012-05-01 19:07:00-04,36,2012-05-01 19:18:00-04,51
228377,Closed,370,2012-05-01 19:10:00-04,65,2012-05-01 19:16:00-04,22
228378,Closed,421,2012-05-01 19:14:00-04,5,2012-05-01 19:21:00-04,12
228379,Closed,438,2012-05-01 19:14:00-04,42,2012-05-01 19:22:00-04,43
228380,Closed,833,2012-05-01 19:15:00-04,23,2012-05-01 19:29:00-04,40
228381,Closed,342,2012-05-01 19:21:00-04,43,2012-05-01 19:26:00-04,38
228383,Closed,327,2012-05-01 19:24:00-04,43,2012-05-01 19:29:00-04,38
228384,Closed,1284,2012-05-01 19:24:00-04,42,2012-05-01 19:45:00-04,8
228385,Closed,231,2012-05-01 19:24:00-04,48,2012-05-01 19:28:00-04,6
228387,Closed,310,2012-05-01 19:25:00-04,36,2012-05-01 19:30:00-04,49
228388,Closed,243,2012-05-01 19:25:00-04,35,2012-05-01 19:29:00-04,47
228389,Closed,260,2012-05-01 19:27:00-04,16,2012-05-01 19:32:00-04,46
228390,Closed,657,2012-05-01 19:28:00-04,12,2012-05-01 19:39:00-04,45
228391,Closed,250,2012-05-01 19:33:00-04,39,2012-05-01 19:37:00-04,57
228392,Closed,184,2012-05-01 19:33:00-04,39,2012-05-01 19:36:00-04,57
228393,Closed,433,2012-05-01 19:36:00-04,44,2012-05-01 19:43:00-04,24
228394,Closed,331,2012-05-01 19:36:00-04,48,2012-05-01 19:42:00-04,54
228395,Closed,557,2012-05-01 19:38:00-04,22,2012-05-01 19:47:00-04,4
228399,Closed,334,2012-05-01 19:42:00-04,61,2012-05-01 19:48:00-04,58
228401,Closed,340,2012-05-01 19:44:00-04,42,2012-05-01 19:50:00-04,25
228402,Closed,694,2012-05-01 19:45:00-04,35,2012-05-01 19:57:00-04,57
228403,Closed,274,2012-05-01 19:47:00-04,36,2012-05-01 19:51:00-04,46
228404,Closed,413,2012-05-01 19:50:00-04,47,2012-05-01 19:57:00-04,54
228405,Closed,961,2012-05-01 19:54:00-04,32,2012-05-01 20:10:00-04,41
228406,Closed,428,2012-05-01 20:00:00-04,49,2012-05-01 20:07:00-04,46
228407,Closed,269,2012-05-01 20:01:00-04,16,2012-05-01 20:06:00-04,25
228408,Closed,371,2012-05-01 20:03:00-04,10,2012-05-01 20:10:00-04,41
228409,Closed,920,2012-05-01 20:05:00-04,55,2012-05-01 20:21:00-04,41
228411,Closed,173,2012-05-01 20:08:00-04,22,2012-05-01 20:10:00-04,64
228413,Closed,248,2012-05-01 20:09:00-04,58,2012-05-01 20:13:00-04,49
228414,Closed,422,2012-05-01 20:12:00-04,38,2012-05-01 20:19:00-04,22
228418,Closed,797,2012-05-01 20:14:00-04,6,2012-05-01 20:27:00-04,25
228421,Closed,278,2012-05-01 20:14:00-04,50,2012-05-01 20:19:00-04,21
228422,Closed,438,2012-05-01 20:16:00-04,12,2012-05-01 20:23:00-04,5
228425,Closed,546,2012-05-01 20:21:00-04,54,2012-05-01 20:30:00-04,39
228430,Closed,448,2012-05-01 20:23:00-04,42,2012-05-01 20:30:00-04,60
228432,Closed,281,2012-05-01 20:24:00-04,12,2012-05-01 20:29:00-04,51
228434,Closed,253,2012-05-01 20:27:00-04,49,2012-05-01 20:31:00-04,36
228436,Closed,385,2012-05-01 20:29:00-04,35,2012-05-01 20:35:00-04,40
228437,Closed,559,2012-05-01 20:31:00-04,12,2012-05-01 20:40:00-04,39
228438,Closed,621,2012-05-01 20:31:00-04,48,2012-05-01 20:42:00-04,39
228439,Closed,937,2012-05-01 20:37:00-04,57,2012-05-01 20:53:00-04,47
228440,Closed,279,2012-05-01 20:41:00-04,47,2012-05-01 20:45:00-04,6
228441,Closed,702,2012-05-01 20:41:00-04,10,2012-05-01 20:53:00-04,41
228442,Closed,1281,2012-05-01 20:43:00-04,23,2012-05-01 21:04:00-04,10
228443,Closed,490,2012-05-01 20:43:00-04,35,2012-05-01 20:51:00-04,36
228444,Closed,533,2012-05-01 20:47:00-04,63,2012-05-01 20:55:00-04,13
228445,Closed,287,2012-05-01 20:49:00-04,24,2012-05-01 20:54:00-04,20
228446,Closed,266,2012-05-01 20:51:00-04,39,2012-05-01 20:56:00-04,4
228447,Closed,294,2012-05-01 20:53:00-04,48,2012-05-01 20:57:00-04,6
228448,Closed,282,2012-05-01 20:55:00-04,22,2012-05-01 20:59:00-04,24
228449,Closed,295,2012-05-01 20:58:00-04,6,2012-05-01 21:03:00-04,47
228450,Closed,214,2012-05-01 21:01:00-04,21,2012-05-01 21:05:00-04,36
228451,Closed,591,2012-05-01 21:02:00-04,41,2012-05-01 21:11:00-04,15
228452,Closed,536,2012-05-01 21:02:00-04,22,2012-05-01 21:11:00-04,39
228453,Closed,355,2012-05-01 21:06:00-04,52,2012-05-01 21:11:00-04,39
228454,Closed,335,2012-05-01 21:07:00-04,41,2012-05-01 21:12:00-04,10
228455,Closed,290,2012-05-01 21:10:00-04,9,2012-05-01 21:15:00-04,10
228456,Closed,204,2012-05-01 21:17:00-04,10,2012-05-01 21:20:00-04,33
228457,Closed,486,2012-05-01 21:21:00-04,60,2012-05-01 21:29:00-04,40
228458,Closed,381,2012-05-01 21:22:00-04,64,2012-05-01 21:28:00-04,40
228461,Closed,432,2012-05-01 21:24:00-04,33,2012-05-01 21:31:00-04,9
228463,Closed,221,2012-05-01 21:28:00-04,23,2012-05-01 21:31:00-04,38
228464,Closed,875,2012-05-01 21:30:00-04,11,2012-05-01 21:45:00-04,26
228467,Closed,373,2012-05-01 21:34:00-04,22,2012-05-01 21:40:00-04,65
228468,Closed,177,2012-05-01 21:34:00-04,3,2012-05-01 21:37:00-04,11
228469,Closed,269,2012-05-01 21:39:00-04,52,2012-05-01 21:44:00-04,45
228470,Closed,651,2012-05-01 21:40:00-04,36,2012-05-01 21:50:00-04,34
228471,Closed,558,2012-05-01 21:44:00-04,61,2012-05-01 21:54:00-04,22
228472,Closed,603,2012-05-01 21:45:00-04,25,2012-05-01 21:55:00-04,33
228475,Closed,331,2012-05-01 21:47:00-04,23,2012-05-01 21:53:00-04,59
228476,Closed,950,2012-05-01 21:53:00-04,45,2012-05-01 22:08:00-04,4
228477,Closed,381,2012-05-01 21:55:00-04,61,2012-05-01 22:01:00-04,58
228478,Closed,458,2012-05-01 21:56:00-04,11,2012-05-01 22:03:00-04,46
228479,Closed,1102,2012-05-01 22:00:00-04,59,2012-05-01 22:18:00-04,32
228480,Closed,1049,2012-05-01 22:00:00-04,59,2012-05-01 22:17:00-04,32
228481,Closed,1065,2012-05-01 22:00:00-04,59,2012-05-01 22:18:00-04,32
228482,Closed,328,2012-05-01 22:00:00-04,4,2012-05-01 22:06:00-04,25
228483,Closed,313,2012-05-01 22:02:00-04,10,2012-05-01 22:08:00-04,41
228484,Closed,470,2012-05-01 22:03:00-04,49,2012-05-01 22:11:00-04,52
228485,Closed,721,2012-05-01 22:04:00-04,15,2012-05-01 22:16:00-04,41
228486,Closed,431,2012-05-01 22:09:00-04,61,2012-05-01 22:16:00-04,5
228487,Closed,1299,2012-05-01 22:12:00-04,38,2012-05-01 22:33:00-04,57
228491,Closed,197,2012-05-01 22:13:00-04,46,2012-05-01 22:16:00-04,57
228492,Closed,962,2012-05-01 22:17:00-04,9,2012-05-01 22:33:00-04,54
228493,Closed,432,2012-05-01 22:20:00-04,54,2012-05-01 22:27:00-04,26
228494,Closed,531,2012-05-01 22:26:00-04,22,2012-05-01 22:35:00-04,4
228495,Closed,624,2012-05-01 22:30:00-04,31,2012-05-01 22:41:00-04,6
228497,Closed,538,2012-05-01 22:36:00-04,9,2012-05-01 22:45:00-04,33
228498,Closed,356,2012-05-01 22:37:00-04,9,2012-05-01 22:43:00-04,33
228499,Closed,231,2012-05-01 22:37:00-04,16,2012-05-01 22:41:00-04,46
228500,Closed,706,2012-05-01 22:41:00-04,18,2012-05-01 22:53:00-04,18
228501,Closed,882,2012-05-01 22:42:00-04,60,2012-05-01 22:57:00-04,13
228502,Closed,1009,2012-05-01 22:44:00-04,9,2012-05-01 23:00:00-04,5
228503,Closed,431,2012-05-01 22:44:00-04,9,2012-05-01 22:51:00-04,33
228504,Closed,367,2012-05-01 22:45:00-04,16,2012-05-01 22:51:00-04,39
228505,Closed,134,2012-05-01 22:45:00-04,5,2012-05-01 22:48:00-04,46
228506,Closed,149,2012-05-01 22:47:00-04,59,2012-05-01 22:49:00-04,49
228507,Closed,382,2012-05-01 22:49:00-04,21,2012-05-01 22:56:00-04,5
228508,Closed,1121,2012-05-01 22:51:00-04,45,2012-05-01 23:10:00-04,16
228509,Closed,337,2012-05-01 22:53:00-04,55,2012-05-01 22:58:00-04,45
228510,Closed,1443,2012-05-01 22:54:00-04,10,2012-05-01 23:18:00-04,63
228511,Closed,204,2012-05-01 23:01:00-04,39,2012-05-01 23:05:00-04,57
228512,Closed,697,2012-05-01 23:03:00-04,33,2012-05-01 23:14:00-04,9
228513,Closed,164,2012-05-01 23:11:00-04,38,2012-05-01 23:14:00-04,47
228514,Closed,351,2012-05-01 23:16:00-04,35,2012-05-01 23:22:00-04,60
228515,Closed,227,2012-05-01 23:18:00-04,36,2012-05-01 23:22:00-04,58
228516,Closed,125,2012-05-01 23:18:00-04,46,2012-05-01 23:20:00-04,46
228517,Closed,776,2012-05-01 23:29:00-04,57,2012-05-01 23:42:00-04,38
228518,Closed,285,2012-05-01 23:36:00-04,55,2012-05-01 23:41:00-04,45
228519,Closed,278,2012-05-01 23:52:00-04,32,2012-05-01 23:56:00-04,55
